timestamp,deviceId,channelIndex,value
1779951504521,sim-1,6,1.954192
1779951504521,sim-1,7,8.515577
1779951504521,sim-1,8,3.426702
1779951504521,sim-1,9,-8.617613
1779951504521,sim-1,10,-5.358230
1779951504521,sim-1,11,6.528195
1779951504521,sim-1,12,-0.231833
1779951504521,sim-1,13,-1.730034
1779951504521,sim-1,14,7.849540
1779951504521,sim-1,15,-1.003378
1779951504521,sim-1,16,99.719738
1779951504521,sim-1,17,22.654617
1779951504572,sim-1,0,4.187458
1779951504572,sim-1,1,-0.978350
1779951504572,sim-1,2,9.964655
1779951504572,sim-1,3,4.622590
1779951504572,sim-1,4,6.716723
1779951504572,sim-1,5,6.403080
1779951504572,sim-1,6,3.566620
1779951504572,sim-1,7,4.658177
1779951504572,sim-1,8,7.672084
1779951504572,sim-1,9,-3.768476
1779951504572,sim-1,10,-9.280661
1779951504572,sim-1,11,-7.498379
1779951504572,sim-1,12,1.038408
1779951504572,sim-1,13,8.609389
1779951504572,sim-1,14,-9.848277
1779951504572,sim-1,15,-4.499239
1779951504572,sim-1,16,99.678825
1779951504572,sim-1,17,22.637649
1779951504622,sim-1,0,-7.800892
1779951504622,sim-1,1,0.664101
1779951504622,sim-1,2,-4.127121
1779951504622,sim-1,3,8.807973
1779951504622,sim-1,4,-4.653706
1779951504622,sim-1,5,6.391681
1779951504622,sim-1,6,6.325870
1779951504622,sim-1,7,9.226953
1779951504622,sim-1,8,8.770050
1779951504622,sim-1,9,6.637698
1779951504622,sim-1,10,2.934317
1779951504622,sim-1,11,5.159398
1779951504622,sim-1,12,1.370649
1779951504622,sim-1,13,-7.785932
1779951504622,sim-1,14,-0.193146
1779951504622,sim-1,15,1.734073
1779951504622,sim-1,16,99.641788
1779951504622,sim-1,17,22.610120
1779951504672,sim-1,0,-1.030542
1779951504672,sim-1,1,-2.038066
1779951504672,sim-1,2,-3.260768
1779951504672,sim-1,3,-8.460717
1779951504672,sim-1,4,-6.300282
1779951504672,sim-1,5,3.518400
1779951504672,sim-1,6,-8.948436
1779951504672,sim-1,7,-7.524343
1779951504672,sim-1,8,9.455844
1779951504672,sim-1,9,6.017854
1779951504672,sim-1,10,3.764393
1779951504672,sim-1,11,3.886267
1779951504672,sim-1,12,9.388019
1779951504672,sim-1,13,-8.956210
1779951504672,sim-1,14,-6.778241
1779951504672,sim-1,15,5.954035
1779951504672,sim-1,16,99.621292
1779951504672,sim-1,17,22.679545
1779951504721,sim-1,0,-2.616085
1779951504721,sim-1,1,-8.497702
1779951504721,sim-1,2,5.986053
1779951504721,sim-1,3,-2.813952
1779951504721,sim-1,4,-8.494182
1779951504721,sim-1,5,6.398576
1779951504721,sim-1,6,4.164422
1779951504721,sim-1,7,-8.269971
1779951504721,sim-1,8,3.573639
1779951504721,sim-1,9,2.202945
1779951504721,sim-1,10,9.038060
1779951504721,sim-1,11,7.880018
1779951504721,sim-1,12,-7.793951
1779951504721,sim-1,13,0.635600
1779951504721,sim-1,14,4.486275
1779951504721,sim-1,15,-1.832947
1779951504721,sim-1,16,99.647987
1779951504721,sim-1,17,22.601078
1779951504771,sim-1,0,1.001467
1779951504771,sim-1,1,9.813333
1779951504771,sim-1,2,-2.559873
1779951504771,sim-1,3,4.866138
1779951504771,sim-1,4,-6.995371
1779951504771,sim-1,5,4.794421
1779951504771,sim-1,6,3.580809
1779951504771,sim-1,7,5.679699
1779951504771,sim-1,8,5.311670
1779951504771,sim-1,9,-5.210534
1779951504771,sim-1,10,-9.364463
1779951504771,sim-1,11,6.194866
1779951504771,sim-1,12,-3.689766
1779951504771,sim-1,13,-4.283338
1779951504771,sim-1,14,-8.780602
1779951504771,sim-1,15,3.848839
1779951504771,sim-1,16,99.794158
1779951504771,sim-1,17,22.670627
1779951504821,sim-1,0,0.637551
1779951504821,sim-1,1,-4.201021
1779951504821,sim-1,2,-0.944484
1779951504821,sim-1,3,4.406378
1779951504821,sim-1,4,3.834614
1779951504821,sim-1,5,-0.530269
1779951504821,sim-1,6,4.249657
1779951504821,sim-1,7,-2.161288
1779951504821,sim-1,8,3.893423
1779951504821,sim-1,9,-2.338600
1779951504821,sim-1,10,4.327547
1779951504821,sim-1,11,1.678242
1779951504821,sim-1,12,-4.767666
1779951504821,sim-1,13,-2.434807
1779951504821,sim-1,14,-8.332218
1779951504821,sim-1,15,7.516461
1779951504821,sim-1,16,99.697999
1779951504821,sim-1,17,22.610472
1779951504871,sim-1,0,3.037405
1779951504871,sim-1,1,8.333618
1779951504871,sim-1,2,6.194194
1779951504871,sim-1,3,9.646849
1779951504871,sim-1,4,4.224134
1779951504871,sim-1,5,-1.219037
1779951504871,sim-1,6,-9.406506
1779951504871,sim-1,7,-2.649688
1779951504871,sim-1,8,0.158519
1779951504871,sim-1,9,-8.593880
1779951504871,sim-1,10,-9.613560
1779951504871,sim-1,11,0.779036
1779951504871,sim-1,12,-7.271948
1779951504871,sim-1,13,-4.623058
1779951504871,sim-1,14,-6.593920
1779951504871,sim-1,15,-7.250086
1779951504871,sim-1,16,99.651008
1779951504871,sim-1,17,22.635981
1779951504922,sim-1,0,-9.027609
1779951504922,sim-1,1,-7.944020
1779951504922,sim-1,2,6.057740
1779951504922,sim-1,3,-9.835487
1779951504922,sim-1,4,-2.467301
1779951504922,sim-1,5,4.115643
1779951504922,sim-1,6,6.270139
1779951504922,sim-1,7,9.194586
1779951504922,sim-1,8,5.164349
1779951504922,sim-1,9,-2.883617
1779951504922,sim-1,10,-9.257895
1779951504922,sim-1,11,-3.022544
1779951504922,sim-1,12,-0.354523
1779951504922,sim-1,13,-6.965855
1779951504922,sim-1,14,-3.214416
1779951504922,sim-1,15,-1.922086
1779951504922,sim-1,16,99.626041
1779951504922,sim-1,17,22.637532
1779951504972,sim-1,0,0.076429
1779951504972,sim-1,1,-8.239934
1779951504972,sim-1,2,9.646091
1779951504972,sim-1,3,2.440333
1779951504972,sim-1,4,5.911619
1779951504972,sim-1,5,-4.459546
1779951504972,sim-1,6,7.036486
1779951504972,sim-1,7,-1.673980
1779951504972,sim-1,8,0.726674
1779951504972,sim-1,9,3.287041
1779951504972,sim-1,10,-3.631230
1779951504972,sim-1,11,-5.570639
1779951504972,sim-1,12,-4.918607
1779951504972,sim-1,13,3.258325
1779951504972,sim-1,14,0.453656
1779951504972,sim-1,15,-2.879379
1779951504972,sim-1,16,99.794252
1779951504972,sim-1,17,22.656438
1779951505021,sim-1,0,-1.546947
1779951505021,sim-1,1,-0.931728
1779951505021,sim-1,2,-3.306531
1779951505021,sim-1,3,0.039324
1779951505021,sim-1,4,-3.396693
1779951505021,sim-1,5,-9.841139
1779951505021,sim-1,6,-0.284025
1779951505021,sim-1,7,7.264246
1779951505021,sim-1,8,5.651914
1779951505021,sim-1,9,1.675450
1779951505021,sim-1,10,-5.062275
1779951505021,sim-1,11,-4.527350
1779951505021,sim-1,12,2.894640
1779951505021,sim-1,13,3.374710
1779951505021,sim-1,14,1.418476
1779951505021,sim-1,15,7.759339
1779951505021,sim-1,16,99.747766
1779951505021,sim-1,17,22.623353
1779951505071,sim-1,0,6.730985
1779951505071,sim-1,1,-9.783883
1779951505071,sim-1,2,-5.367418
1779951505071,sim-1,3,-2.564263
1779951505071,sim-1,4,0.806405
1779951505071,sim-1,5,3.341478
1779951505071,sim-1,6,-0.806349
1779951505071,sim-1,7,5.432778
1779951505071,sim-1,8,1.507831
1779951505071,sim-1,9,8.664050
1779951505071,sim-1,10,6.653215
1779951505071,sim-1,11,9.401459
1779951505071,sim-1,12,7.307271
1779951505071,sim-1,13,6.048449
1779951505071,sim-1,14,-5.391343
1779951505071,sim-1,15,-2.985887
1779951505071,sim-1,16,99.643901
1779951505071,sim-1,17,22.632351
1779951505121,sim-1,0,-3.843489
1779951505121,sim-1,1,-6.910665
1779951505121,sim-1,2,4.821945
1779951505121,sim-1,3,7.563742
1779951505121,sim-1,4,9.141099
1779951505121,sim-1,5,6.877983
1779951505121,sim-1,6,-3.843588
1779951505121,sim-1,7,-3.970853
1779951505121,sim-1,8,-6.419532
1779951505121,sim-1,9,4.854882
1779951505121,sim-1,10,9.512632
1779951505121,sim-1,11,-1.519295
1779951505121,sim-1,12,-0.196700
1779951505121,sim-1,13,0.084820
1779951505121,sim-1,14,-3.011161
1779951505121,sim-1,15,3.242191
1779951505121,sim-1,16,99.796032
1779951505121,sim-1,17,22.593220
1779951505172,sim-1,0,3.043752
1779951505172,sim-1,1,7.933823
1779951505172,sim-1,2,-0.459018
1779951505172,sim-1,3,-6.822011
1779951505172,sim-1,4,-8.253264
1779951505172,sim-1,5,5.377694
1779951505172,sim-1,6,2.072842
1779951505172,sim-1,7,-2.542150
1779951505172,sim-1,8,6.815272
1779951505172,sim-1,9,-6.691610
1779951505172,sim-1,10,2.254529
1779951505172,sim-1,11,-1.799699
1779951505172,sim-1,12,6.034714
1779951505172,sim-1,13,8.671408
1779951505172,sim-1,14,4.426876
1779951505172,sim-1,15,0.953825
1779951505172,sim-1,16,99.841786
1779951505172,sim-1,17,22.625049
1779951505221,sim-1,0,7.177208
1779951505221,sim-1,1,8.564246
1779951505221,sim-1,2,-0.593334
1779951505221,sim-1,3,-5.426657
1779951505221,sim-1,4,-8.463437
1779951505221,sim-1,5,6.369949
1779951505221,sim-1,6,0.053344
1779951505221,sim-1,7,-2.363355
1779951505221,sim-1,8,-4.938026
1779951505221,sim-1,9,-7.413650
1779951505221,sim-1,10,4.247734
1779951505221,sim-1,11,-6.270846
1779951505221,sim-1,12,-0.604479
1779951505221,sim-1,13,-7.529477
1779951505221,sim-1,14,1.393334
1779951505221,sim-1,15,1.121470
1779951505221,sim-1,16,99.666633
1779951505221,sim-1,17,22.599283
1779951505272,sim-1,0,-1.636423
1779951505272,sim-1,1,7.745687
1779951505272,sim-1,2,-8.953220
1779951505272,sim-1,3,7.499875
1779951505272,sim-1,4,-3.153174
1779951505272,sim-1,5,-9.764324
1779951505272,sim-1,6,2.308998
1779951505272,sim-1,7,-3.618935
1779951505272,sim-1,8,-7.670889
1779951505272,sim-1,9,6.596037
1779951505272,sim-1,10,1.355645
1779951505272,sim-1,11,-1.152808
1779951505272,sim-1,12,3.671149
1779951505272,sim-1,13,3.445536
1779951505272,sim-1,14,7.559599
1779951505272,sim-1,15,4.729069
1779951505272,sim-1,16,99.733201
1779951505272,sim-1,17,22.661543
1779951505321,sim-1,0,-8.644390
1779951505321,sim-1,1,-3.616960
1779951505321,sim-1,2,-0.551509
1779951505321,sim-1,3,3.839164
1779951505321,sim-1,4,-1.846216
1779951505321,sim-1,5,1.405020
1779951505321,sim-1,6,-7.138501
1779951505321,sim-1,7,-1.477311
1779951505321,sim-1,8,9.030013
1779951505321,sim-1,9,-5.797597
1779951505321,sim-1,10,5.858624
1779951505321,sim-1,11,-0.544364
1779951505321,sim-1,12,2.585274
1779951505321,sim-1,13,-6.004118
1779951505321,sim-1,14,-9.838647
1779951505321,sim-1,15,-3.604406
1779951505321,sim-1,16,99.675966
1779951505321,sim-1,17,22.592092
1779951505371,sim-1,0,-8.754337
1779951505371,sim-1,1,-2.945127
1779951505371,sim-1,2,-0.918816
1779951505371,sim-1,3,-3.019419
1779951505371,sim-1,4,1.083985
1779951505371,sim-1,5,0.271477
1779951505371,sim-1,6,3.704699
1779951505371,sim-1,7,4.734686
1779951505371,sim-1,8,-0.429442
1779951505371,sim-1,9,-2.710067
1779951505371,sim-1,10,-9.958857
1779951505371,sim-1,11,7.157740
1779951505371,sim-1,12,4.551951
1779951505371,sim-1,13,6.611215
1779951505371,sim-1,14,-2.462720
1779951505371,sim-1,15,8.179116
1779951505371,sim-1,16,99.684683
1779951505371,sim-1,17,22.639198
1779951505421,sim-1,0,5.947452
1779951505421,sim-1,1,4.154493
1779951505421,sim-1,2,-6.207282
1779951505421,sim-1,3,-3.968954
1779951505421,sim-1,4,0.333308
1779951505421,sim-1,5,-3.080557
1779951505421,sim-1,6,1.580061
1779951505421,sim-1,7,-9.526870
1779951505421,sim-1,8,-3.736230
1779951505421,sim-1,9,1.247458
1779951505421,sim-1,10,9.000267
1779951505421,sim-1,11,3.973479
1779951505421,sim-1,12,-0.157832
1779951505421,sim-1,13,0.703827
1779951505421,sim-1,14,8.741357
1779951505421,sim-1,15,-0.939121
1779951505421,sim-1,16,99.735922
1779951505421,sim-1,17,22.583190
1779951505471,sim-1,0,9.078463
1779951505471,sim-1,1,6.560392
1779951505471,sim-1,2,2.459616
1779951505471,sim-1,3,-0.324837
1779951505471,sim-1,4,7.122932
1779951505471,sim-1,5,-7.346001
1779951505471,sim-1,6,-4.399282
1779951505471,sim-1,7,-4.336391
1779951505471,sim-1,8,1.231977
1779951505471,sim-1,9,-2.521380
1779951505471,sim-1,10,5.319178
1779951505471,sim-1,11,-6.532631
1779951505471,sim-1,12,-2.882868
1779951505471,sim-1,13,1.709790
1779951505471,sim-1,14,9.426109
1779951505471,sim-1,15,0.604961
1779951505471,sim-1,16,99.708441
1779951505471,sim-1,17,22.593710
1779951505521,sim-1,0,-0.159235
1779951505521,sim-1,1,8.675463
1779951505521,sim-1,2,5.665030
1779951505521,sim-1,3,-2.373342
1779951505521,sim-1,4,-1.661384
1779951505521,sim-1,5,-4.516662
1779951505521,sim-1,6,-3.064691
1779951505521,sim-1,7,4.192603
1779951505521,sim-1,8,-5.157272
1779951505521,sim-1,9,7.928414
1779951505521,sim-1,10,-9.428387
1779951505521,sim-1,11,3.231837
1779951505521,sim-1,12,2.867468
1779951505521,sim-1,13,-1.053397
1779951505521,sim-1,14,-5.336528
1779951505521,sim-1,15,-1.461580
1779951505521,sim-1,16,99.856658
1779951505521,sim-1,17,22.640003
1779951505571,sim-1,0,-8.471757
1779951505571,sim-1,1,-1.468695
1779951505571,sim-1,2,3.082792
1779951505571,sim-1,3,-9.579177
1779951505571,sim-1,4,3.855503
1779951505571,sim-1,5,-2.458150
1779951505571,sim-1,6,-3.461869
1779951505571,sim-1,7,-4.899463
1779951505571,sim-1,8,-5.095437
1779951505571,sim-1,9,5.717478
1779951505571,sim-1,10,7.701264
1779951505571,sim-1,11,-3.624735
1779951505571,sim-1,12,7.777424
1779951505571,sim-1,13,-2.490432
1779951505571,sim-1,14,8.617268
1779951505571,sim-1,15,-5.139648
1779951505571,sim-1,16,99.837970
1779951505571,sim-1,17,22.653853
1779951505621,sim-1,0,1.499535
1779951505621,sim-1,1,-8.469360
1779951505621,sim-1,2,-0.560113
1779951505621,sim-1,3,5.283567
1779951505621,sim-1,4,5.237873
1779951505621,sim-1,5,-3.810658
1779951505621,sim-1,6,0.939196
1779951505621,sim-1,7,-7.719607
1779951505621,sim-1,8,-4.402632
1779951505621,sim-1,9,-4.312959
1779951505621,sim-1,10,-7.144306
1779951505621,sim-1,11,3.649091
1779951505621,sim-1,12,7.195982
1779951505621,sim-1,13,-9.509072
1779951505621,sim-1,14,-0.571465
1779951505621,sim-1,15,0.332389
1779951505621,sim-1,16,99.806422
1779951505621,sim-1,17,22.622816
1779951505672,sim-1,0,8.864353
1779951505672,sim-1,1,-8.818775
1779951505672,sim-1,2,5.658691
1779951505672,sim-1,3,-6.352467
1779951505672,sim-1,4,7.793093
1779951505672,sim-1,5,-1.746134
1779951505672,sim-1,6,-6.230055
1779951505672,sim-1,7,2.801249
1779951505672,sim-1,8,-1.661214
1779951505672,sim-1,9,-6.447726
1779951505672,sim-1,10,5.205453
1779951505672,sim-1,11,-6.496311
1779951505672,sim-1,12,-9.635360
1779951505672,sim-1,13,-3.113212
1779951505672,sim-1,14,9.058504
1779951505672,sim-1,15,7.566156
1779951505672,sim-1,16,99.829475
1779951505672,sim-1,17,22.658740
1779951505722,sim-1,0,-0.383962
1779951505722,sim-1,1,-9.971544
1779951505722,sim-1,2,-2.617126
1779951505722,sim-1,3,7.150043
1779951505722,sim-1,4,-8.350919
1779951505722,sim-1,5,-1.083195
1779951505722,sim-1,6,-2.933838
1779951505722,sim-1,7,8.096690
1779951505722,sim-1,8,6.836069
1779951505722,sim-1,9,3.357355
1779951505722,sim-1,10,-0.176513
1779951505722,sim-1,11,-2.596916
1779951505722,sim-1,12,-2.367204
1779951505722,sim-1,13,-2.864440
1779951505722,sim-1,14,-3.861530
1779951505722,sim-1,15,7.127989
1779951505722,sim-1,16,99.766806
1779951505722,sim-1,17,22.656620
1779951505772,sim-1,0,-1.185242
1779951505772,sim-1,1,9.801040
1779951505772,sim-1,2,0.614339
1779951505772,sim-1,3,4.411027
1779951505772,sim-1,4,-4.993336
1779951505772,sim-1,5,-5.901382
1779951505772,sim-1,6,4.028950
1779951505772,sim-1,7,6.767009
1779951505772,sim-1,8,-9.846719
1779951505772,sim-1,9,-8.147547
1779951505772,sim-1,10,-3.429849
1779951505772,sim-1,11,-6.317529
1779951505772,sim-1,12,-6.026053
1779951505772,sim-1,13,2.857088
1779951505772,sim-1,14,7.643144
1779951505772,sim-1,15,3.654787
1779951505772,sim-1,16,99.801548
1779951505772,sim-1,17,22.652504
1779951505822,sim-1,0,-3.688457
1779951505822,sim-1,1,8.334252
1779951505822,sim-1,2,-5.241086
1779951505822,sim-1,3,1.382545
1779951505822,sim-1,4,8.265245
1779951505822,sim-1,5,-6.327910
1779951505822,sim-1,6,-8.469172
1779951505822,sim-1,7,2.602981
1779951505822,sim-1,8,-3.780694
1779951505822,sim-1,9,-7.931576
1779951505822,sim-1,10,-8.936290
1779951505822,sim-1,11,-3.526197
1779951505822,sim-1,12,-8.792612
1779951505822,sim-1,13,8.999557
1779951505822,sim-1,14,8.979178
1779951505822,sim-1,15,8.724562
1779951505822,sim-1,16,99.893586
1779951505822,sim-1,17,22.668185
1779951505871,sim-1,0,4.267518
1779951505871,sim-1,1,7.220421
1779951505871,sim-1,2,-0.380465
1779951505871,sim-1,3,-6.846315
1779951505871,sim-1,4,-8.883737
1779951505871,sim-1,5,-2.954857
1779951505871,sim-1,6,-1.058015
1779951505871,sim-1,7,-8.741547
1779951505871,sim-1,8,6.020397
1779951505871,sim-1,9,-1.032538
1779951505871,sim-1,10,3.450437
1779951505871,sim-1,11,5.701094
1779951505871,sim-1,12,6.914578
1779951505871,sim-1,13,8.352428
1779951505871,sim-1,14,-7.389997
1779951505871,sim-1,15,8.939004
1779951505871,sim-1,16,99.856255
1779951505871,sim-1,17,22.665438
1779951505922,sim-1,0,-0.215932
1779951505922,sim-1,1,7.117157
1779951505922,sim-1,2,-4.089228
1779951505922,sim-1,3,-0.749413
1779951505922,sim-1,4,7.858644
1779951505922,sim-1,5,-9.314302
1779951505922,sim-1,6,-8.074111
1779951505922,sim-1,7,5.682661
1779951505922,sim-1,8,-9.444761
1779951505922,sim-1,9,1.586621
1779951505922,sim-1,10,6.203070
1779951505922,sim-1,11,7.257837
1779951505922,sim-1,12,-6.084331
1779951505922,sim-1,13,7.704863
1779951505922,sim-1,14,8.317782
1779951505922,sim-1,15,-8.498566
1779951505922,sim-1,16,99.790999
1779951505922,sim-1,17,22.593321
1779951505972,sim-1,0,-8.846759
1779951505972,sim-1,1,3.459386
1779951505972,sim-1,2,-9.440462
1779951505972,sim-1,3,1.043237
1779951505972,sim-1,4,-3.841088
1779951505972,sim-1,5,4.177887
1779951505972,sim-1,6,5.986052
1779951505972,sim-1,7,0.781822
1779951505972,sim-1,8,-3.260901
1779951505972,sim-1,9,-9.871757
1779951505972,sim-1,10,1.213653
1779951505972,sim-1,11,-4.975602
1779951505972,sim-1,12,-5.887424
1779951505972,sim-1,13,-8.372226
1779951505972,sim-1,14,0.685495
1779951505972,sim-1,15,-6.213638
1779951505972,sim-1,16,99.926845
1779951505972,sim-1,17,22.617308
1779951506021,sim-1,0,5.964046
1779951506021,sim-1,1,3.803614
1779951506021,sim-1,2,5.817118
1779951506021,sim-1,3,-9.729383
1779951506021,sim-1,4,8.067879
1779951506021,sim-1,5,5.489864
1779951506021,sim-1,6,1.981367
1779951506021,sim-1,7,2.798756
1779951506021,sim-1,8,-1.685543
1779951506021,sim-1,9,3.688306
1779951506021,sim-1,10,-6.144855
1779951506021,sim-1,11,6.114917
1779951506021,sim-1,12,8.622007
1779951506021,sim-1,13,1.057088
1779951506021,sim-1,14,3.548828
1779951506021,sim-1,15,-9.999154
1779951506021,sim-1,16,99.902125
1779951506021,sim-1,17,22.657826
1779951506072,sim-1,0,-0.169699
1779951506072,sim-1,1,-3.247319
1779951506072,sim-1,2,-8.052105
1779951506072,sim-1,3,-2.386347
1779951506072,sim-1,4,0.408998
1779951506072,sim-1,5,3.413037
1779951506072,sim-1,6,3.546853
1779951506072,sim-1,7,-6.605669
1779951506072,sim-1,8,-1.947313
1779951506072,sim-1,9,-0.398172
1779951506072,sim-1,10,5.375617
1779951506072,sim-1,11,6.595951
1779951506072,sim-1,12,0.467917
1779951506072,sim-1,13,-0.898238
1779951506072,sim-1,14,-7.171583
1779951506072,sim-1,15,-1.319621
1779951506072,sim-1,16,99.865029
1779951506072,sim-1,17,22.571796
1779951506122,sim-1,0,-9.257847
1779951506122,sim-1,1,4.822575
1779951506122,sim-1,2,6.174360
1779951506122,sim-1,3,0.265808
1779951506122,sim-1,4,4.275789
1779951506122,sim-1,5,2.165776
1779951506122,sim-1,6,-5.407031
1779951506122,sim-1,7,-3.091130
1779951506122,sim-1,8,-8.019163
1779951506122,sim-1,9,-0.145394
1779951506122,sim-1,10,7.533770
1779951506122,sim-1,11,-8.188571
1779951506122,sim-1,12,-7.583857
1779951506122,sim-1,13,8.448513
1779951506122,sim-1,14,-2.645030
1779951506122,sim-1,15,7.218642
1779951506122,sim-1,16,99.886161
1779951506122,sim-1,17,22.580987
1779951506171,sim-1,0,-2.146059
1779951506171,sim-1,1,-1.123548
1779951506171,sim-1,2,-2.983861
1779951506171,sim-1,3,-8.254529
1779951506171,sim-1,4,0.194336
1779951506171,sim-1,5,-1.893489
1779951506171,sim-1,6,8.818446
1779951506171,sim-1,7,0.149675
1779951506171,sim-1,8,-7.942070
1779951506171,sim-1,9,-4.772024
1779951506171,sim-1,10,1.374548
1779951506171,sim-1,11,8.741178
1779951506171,sim-1,12,-5.000128
1779951506171,sim-1,13,7.258762
1779951506171,sim-1,14,8.260676
1779951506171,sim-1,15,5.509912
1779951506171,sim-1,16,99.881650
1779951506171,sim-1,17,22.610136
1779951506221,sim-1,0,7.935494
1779951506221,sim-1,1,-1.114045
1779951506221,sim-1,2,-9.089837
1779951506221,sim-1,3,-5.343285
1779951506221,sim-1,4,-6.580606
1779951506221,sim-1,5,-0.128561
1779951506221,sim-1,6,8.978392
1779951506221,sim-1,7,0.290713
1779951506221,sim-1,8,1.125629
1779951506221,sim-1,9,6.132471
1779951506221,sim-1,10,-1.262109
1779951506221,sim-1,11,-9.909636
1779951506221,sim-1,12,7.229929
1779951506221,sim-1,13,1.129006
1779951506221,sim-1,14,7.416531
1779951506221,sim-1,15,-6.961346
1779951506221,sim-1,16,99.850223
1779951506221,sim-1,17,22.647386
1779951506271,sim-1,0,3.641844
1779951506271,sim-1,1,2.832126
1779951506271,sim-1,2,-2.851773
1779951506271,sim-1,3,-6.638697
1779951506271,sim-1,4,-1.400734
1779951506271,sim-1,5,4.652842
1779951506271,sim-1,6,-4.696545
1779951506271,sim-1,7,-8.536180
1779951506271,sim-1,8,7.917477
1779951506271,sim-1,9,-6.997382
1779951506271,sim-1,10,1.693207
1779951506271,sim-1,11,8.318744
1779951506271,sim-1,12,6.606043
1779951506271,sim-1,13,7.746245
1779951506271,sim-1,14,-3.214299
1779951506271,sim-1,15,5.239795
1779951506271,sim-1,16,99.972506
1779951506271,sim-1,17,22.594782
1779951506322,sim-1,0,-3.221833
1779951506322,sim-1,1,-2.065142
1779951506322,sim-1,2,7.635397
1779951506322,sim-1,3,-4.990719
1779951506322,sim-1,4,1.896951
1779951506322,sim-1,5,6.885532
1779951506322,sim-1,6,-2.372843
